LAMMPS data file via write_data, version 19 Nov 2024, timestep = 1, units = lj

1000 atoms
2 atom types

0 20.87064 xlo xhi
0 20.87064 ylo yhi
0 20.87064 zlo zhi

Masses

1 1
2 1

Atoms # chiral

410 410 1 0.0 10.216800 12.169800 19.071900 0.0
986 986 1 0.0 5.623220 1.721430 19.083200 0.0
74 74 1 0.0 14.824800 3.407940 19.086200 0.0
126 126 1 0.0 12.974800 20.330700 19.106300 0.0
267 267 1 0.0 10.185900 8.250800 19.123900 0.0
844 844 1 0.0 6.723710 10.065900 19.129400 0.0
16 16 1 0.0 19.066400 3.995130 19.139200 0.0
314 314 1 0.0 19.945300 16.850400 19.175200 0.0
273 273 1 0.0 12.268500 6.348540 19.175500 0.0
489 489 1 0.0 7.551230 13.190900 19.233000 0.0
588 588 1 0.0 3.407100 12.136200 19.244300 0.0
857 857 1 0.0 18.701500 9.155460 19.273800 0.0
578 578 1 0.0 15.281700 19.532900 19.321900 0.0
17 17 1 0.0 16.687500 10.931600 19.333200 0.0
400 400 1 0.0 0.443929 1.769450 19.361100 0.0
818 818 1 0.0 1.668160 9.604830 19.372000 0.0
594 594 1 0.0 3.120670 6.459050 19.375600 0.0
843 843 1 0.0 7.830790 8.161530 19.378500 0.0
466 466 1 0.0 10.799300 18.820300 19.408200 0.0
129 129 1 0.0 5.289320 12.724800 19.435100 0.0
665 665 1 0.0 5.929720 10.789200 19.454600 0.0
360 360 1 0.0 14.892800 10.025000 19.464300 0.0
912 912 1 0.0 17.970700 17.286100 19.479000 0.0
398 398 1 0.0 16.895600 13.835000 19.516100 0.0
757 757 1 0.0 5.141350 6.888860 19.527500 0.0
219 219 1 0.0 4.152820 1.943230 19.554800 0.0
742 742 1 0.0 8.811370 14.623800 19.558000 0.0
108 108 1 0.0 16.158000 16.791100 19.560600 0.0
523 523 1 0.0 15.398100 6.341490 19.603200 0.0
327 327 1 0.0 7.299980 2.272290 19.607400 0.0
426 426 1 0.0 11.732900 15.241500 19.615100 0.0
927 927 1 0.0 2.985120 19.094100 19.622500 0.0
686 686 1 0.0 6.016030 15.568100 19.693300 0.0
556 556 1 0.0 20.415500 13.284500 19.715500 0.0
475 475 1 0.0 16.398900 3.483460 19.749200 0.0
520 520 1 0.0 0.850450 14.350100 19.761700 0.0
216 216 1 0.0 18.155200 15.271400 19.788200 0.0
765 765 1 0.0 13.109200 18.628400 19.804500 0.0
893 893 1 0.0 0.523928 3.046490 19.812800 0.0
85 85 1 0.0 0.046981 8.099020 19.857700 0.0
870 870 1 0.0 2.474450 5.278800 19.857800 0.0
586 586 1 0.0 18.345000 19.354400 19.861800 0.0
614 614 1 0.0 12.568700 11.550200 19.887900 0.0
732 732 1 0.0 6.611670 7.708490 19.897800 0.0
458 458 1 0.0 2.095290 1.104950 19.928500 0.0
113 113 1 0.0 18.879400 1.826380 19.979400 0.0
65 65 1 0.0 14.106100 15.096000 20.019400 0.0
158 158 1 0.0 17.477300 12.194100 20.045000 0.0
192 192 1 0.0 19.151700 13.411600 20.073600 0.0
579 579 1 0.0 7.204210 17.035900 20.096400 0.0
537 537 1 0.0 20.128700 9.590600 20.111400 0.0
668 668 1 0.0 8.312020 3.460730 20.118200 0.0
540 540 1 0.0 9.954110 7.789040 20.186500 0.0
900 900 1 0.0 7.277560 5.649540 20.196300 0.0
512 512 1 0.0 3.871240 6.667410 20.214900 0.0
591 591 1 0.0 6.377120 18.627600 20.334000 0.0
292 292 1 0.0 2.985820 11.077000 20.405000 0.0
508 508 1 0.0 10.374800 16.063000 20.534300 0.0
548 548 1 0.0 3.441220 14.742400 20.837800 0.0
